Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,150,1615,sf,75
2, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room, $10 / night after the first guest, 5%, 0%, Moderate, within an hour,13127954,150,1616,sf,75
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,8717641,87,1617,sf,43.5
4, 1,0,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,1684346,109,1618,sf,27.25
3, 1 (Private),1,3, Anytime after 4PM, 11AM, House, Private room, $25 / night after 2 guests, 0%, 0%, Moderate, within an hour,3836052,65,1619,sf,21.6666666666667
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,4387067,179,1620,sf,89.5
2, 1,1,1, 9AM - 5PM, 1PM, Apartment, Entire home/apt, No Charge, 35%, 40%, Strict, within a few hours,6887043,119,1621,sf,59.5
2, 1,1,1,,, Apartment, Private room, No Charge, 15%, 0%, Flexible,,3985721,100,1622,sf,50
2, 1,0,1, Anytime after 1PM, 12PM (noon), Apartment, Entire home/apt, $25 / night after the first guest,,, Moderate,,10864428,175,1623,sf,87.5
2, 1.5,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 10%,, Flexible, within an hour,14105254,97,1624,sf,48.5
6, 1 (Private),2,3,,, Apartment, Entire home/apt, No Charge, 10%, 30%, Flexible, within a few hours,13802791,53,1625,sf,8.83333333333333
2, 1,1,1,,, Apartment, Private room, No Charge, 10%, 0%, Flexible,,10823803,200,1626,sf,100
2, 0,1,1, Anytime after 3PM, 11AM, Apartment, Private room, No Charge, 5%,, Moderate, within an hour,8685943,80,1627,sf,40
1, 1,1,1,,, Apartment, Private room,, 68%, 74%, Flexible,,6675827,164,1628,sf,164
2, 3,1,1,,, Apartment, Private room, $20 / night after the first guest, 20%, 35%, Flexible, within an hour,13925189,85,1629,sf,42.5
1, 1,1,1,,, Apartment, Private room,, 0%, 0%, Flexible, within an hour,10999473,179,1630,sf,179
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 15%, 20%, Strict, within an hour,3416013,106,1631,sf,53
3, 1,1,2,,, Apartment, Private room, $30 / night after 2 guests, 0%, 0%, Strict, within an hour,3722412,60,1632,sf,20
2, 1,1,1, 1PM - 3PM, 12PM (noon), Other, Private room,, 10%, 20%, Strict, within an hour,12583759,95,1633,sf,47.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 13%, 0%, Flexible, within a few hours,4533652,159,1634,sf,79.5
3, 1 (Private),1,2, 2PM - 11PM, 2PM, Condominium, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13149975,250,1635,sf,83.3333333333333
2, 1,1,1, Flexible,, Loft, Private room,, 10%, 15%, Moderate, within an hour,13346086,90,1636,sf,45
2, 1 (Shared),1,1, Anytime after 1PM, 4PM, Apartment, Entire home/apt,, 10%,, Moderate, within a few hours,13866235,205,1637,sf,102.5
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 10%, Flexible, within an hour,9545064,89,1638,sf,44.5
2, 1 (Private),0,1, 4PM - 12AM (midnight), 12PM (noon), Other, Entire home/apt, No Charge,,, Strict, within an hour,13884730,119,1639,sf,59.5
2, 2,1,1,,, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within a few hours,256920,100,1640,sf,50
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Flexible,,8213336,175,1641,sf,87.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 14%, 20%, Moderate, within an hour,8328410,97,1642,sf,48.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,8288229,53,1643,sf,26.5
2, 1,1,1,,, Apartment, Private room, $10 / night after the first guest,,, Flexible, within a few hours,10250606,200,1644,sf,100
2, 1,0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $25 / night after the first guest, 0%, 33%, Strict,,1520734,80,1645,sf,40
2, 1 (Private),1,1, Anytime after 4PM, 11AM, Apartment, Private room, No Charge,,, Moderate, within a few hours,12382918,164,1646,sf,82
3, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $35 / night after 2 guests, 10%, 14%, Strict, within an hour,1433917,85,1647,sf,28.3333333333333
5, 1 (Shared),1,3, 4PM - 11PM, 11AM, House, Private room, $45 / night after 2 guests,,, Moderate, within a few hours,10835637,179,1648,sf,35.8
2, 1.5,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Strict, within a few hours,9149812,106,1649,sf,53
3, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $25 / night after 2 guests, 0%, 0%, Flexible, within an hour,7583236,60,1650,sf,20
2, 1,1,1, Anytime after 5PM, 12PM (noon), Condominium, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6092596,95,1651,sf,47.5
2, 1,1,1, Anytime after 12PM (noon), 10AM, Apartment, Entire home/apt, No Charge, 15%, 0%, Moderate, within a day,6691920,159,1652,sf,79.5
1, 1 (Shared),1,1, Anytime after 3PM, 10AM, House, Private room,,,, Moderate, within an hour,13980263,250,1653,sf,250
3, 1,1,2, 4PM - 10PM, 12PM (noon), Apartment, Private room, $15 / night after the first guest, 0%, 0%, Moderate, within an hour,12906085,90,1654,sf,30
1, 1 (Private),1,1, Anytime after 3PM, 11AM, House, Private room,,,, Moderate, within an hour,3028924,205,1655,sf,205
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,89,1656,sf,89
2, 1,1,1,,, House, Entire home/apt,,,, Moderate, within an hour,8646903,100,1657,sf,50
2, 1,1,1,,, House, Entire home/apt, $15 / night after the first guest, 0%, 0%, Strict, within an hour,2847155,195,1658,sf,97.5
2, 1,1,1, Anytime after 2PM, 11AM, Townhouse, Private room, No Charge, 15%, 25%, Moderate, within a few hours,11927254,110,1659,sf,55
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,4885932,188,1660,sf,94
2, 1,1,1,,, Apartment, Private room, $40 / night after the first guest, 10%, 15%, Flexible, within a day,12522214,67,1661,sf,33.5
1, 2,1,1, Anytime after 3PM, 1PM, House, Private room,, 0%, 0%, Moderate, within an hour,997382,130,1662,sf,130
4, 1,1,1,,, Apartment, Entire home/apt, $10 / night after 2 guests,,, Moderate, within a few hours,10745423,120,1663,sf,30
1, 1,1,1,,, Apartment, Private room,, 14%, 22%, Flexible, within a few hours,909063,39,1664,sf,39
2, 1,1,1, 3PM - 2AM (next day), 11AM, Apartment, Entire home/apt,, 5%, 10%, Moderate, within an hour,2518781,34,1665,sf,17
2, 1,1,1, Anytime after 3PM, 1PM, House, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,4156390,134,1666,sf,67
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $20 / night after 2 guests, 0%, 0%, Strict, within an hour,6156195,90,1667,sf,22.5
2, 1,1,1, Anytime after 12PM (noon), 12PM (noon), House, Private room, No Charge,,, Flexible, within a few hours,13893993,159,1668,sf,79.5
1, 1,1,1,,, House, Private room,,,, Flexible, within a day,9473338,93,1669,sf,93
4, 1,1,2, Anytime after 3PM, 11AM, House, Private room, $15 / night after 2 guests, 15%, 0%, Flexible, within a few hours,14090819,175,1670,sf,43.75
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,179,1671,sf,89.5
2, 1,1,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,10412144,135,1672,sf,67.5
2, 1.5,1,1,,, House, Private room, No Charge, 5%, 0%, Moderate, within an hour,654279,129,1673,sf,64.5
6, 1,3,3, 3PM - 2AM (next day), 11AM, Apartment, Entire home/apt,, 0%, 0%, Strict, within an hour,13916640,75,1674,sf,12.5
3, 1,1,1,, 12PM (noon), House, Private room,, 0%, 0%, Moderate, within an hour,7759317,160,1675,sf,53.3333333333333
2, 1,1,1, Anytime after 2PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,7348398,155,1676,sf,77.5
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt,, 10%, 0%, Moderate, within an hour,11059383,135,1677,sf,67.5
2, 1,1,1, 1PM - 10PM, 11AM, Apartment, Private room, No Charge, 15%, 20%, Strict, within a few hours,7957587,140,1678,sf,70
3, 1,1,2, Anytime after 5PM, 10AM, House, Entire home/apt, $25 / night after 2 guests, 20%, 0%, Moderate, within a few hours,1489501,95,1679,sf,31.6666666666667
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,3030653,99,1680,sf,49.5
2, 1,1,1, 2PM - 2AM (next day), 11AM, House, Private room, $20 / night after the first guest, 15%, 30%, Moderate, within an hour,1615158,80,1681,sf,40
2, 1,1,1, Anytime after 12PM (noon), 12PM (noon), Apartment, Private room, $30 / night after the first guest, 15%, 40%, Moderate, within an hour,12205354,50,1682,sf,25
3, 1,1,2, 3PM - 12AM (midnight), 11AM, House, Private room, $42 / night after 2 guests, 5%, 0%, Strict, within an hour,6557736,130,1683,sf,43.3333333333333
3, 1.5,1,1, Anytime after 3PM, 11AM, House, Private room, $50 / night after 2 guests, 0%, 0%, Strict, within an hour,6872214,205,1684,sf,68.3333333333333
4, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $10 / night after 2 guests, 10%, 10%, Flexible, within an hour,1137038,300,1685,sf,75
2, 1,1,1, 4PM - 2AM (next day), 12PM (noon), Condominium, Private room, No Charge, 0%, 0%, Strict, within an hour,1857709,143,1686,sf,71.5
6, 2,3,3, Anytime after 3PM, 11AM, House, Entire home/apt,, 0%, 0%, Strict, within an hour,1033754,125,1687,sf,20.8333333333333
4, 1,1,1,,, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,10943827,98,1688,sf,24.5
2, 1,1,1,, 12PM (noon), Bed & Breakfast, Private room, No Charge, 10%, 0%, Flexible, within a day,10067187,225,1689,sf,112.5
2, 1 (Private),1,1, 2PM - 12AM (midnight), 11AM, House, Private room,, 0%, 33%, Strict, within a few hours,8195144,185,1690,sf,92.5
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $20 / night after 2 guests, 15%, 0%, Strict, within an hour,5202841,100,1691,sf,25
2, 1 (Private),1,2,, 12PM (noon), House, Entire home/apt,, 15%, 25%, Strict, within an hour,27025,120,1692,sf,60
3, 1 (Private),0,1, Anytime after 1PM, 11AM, Apartment, Entire home/apt, $15 / night after 2 guests, 5%, 10%, Strict, within an hour,7115191,100,1693,sf,33.3333333333333
2, 1,1,1,,, Other, Entire home/apt,, 15%, 0%, Flexible, within a few hours,7247351,195,1694,sf,97.5
2, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, No Charge,,, Flexible,,14184574,110,1695,sf,55
2, 1.5,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902729,188,1696,sf,94
2, 1,1,1,,, Apartment, Private room,, 13%, 32%, Flexible, within a few hours,12115392,67,1697,sf,33.5
3, 1,1,2, 3PM - 9PM, 11AM, House, Private room, $15 / night after 2 guests,,, Moderate, within an hour,13600947,130,1698,sf,43.3333333333333
1, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Flexible, within an hour,8799215,120,1699,sf,120
2, 1,1,1,,, Apartment, Private room, No Charge,,, Flexible, within a day,11460984,39,1700,sf,19.5
2, 1.5 (Shared),1,1, 1PM - 1AM (next day), 11AM, Condominium, Private room, No Charge,,, Strict, within a few hours,14051421,34,1701,sf,17
4, 1,2,2, Anytime after 2PM, 11AM, Apartment, Entire home/apt,,,, Strict, within an hour,9493932,134,1702,sf,33.5
2, 1 (Private),1,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt,, 5%, 19%, Strict, within an hour,7222704,90,1703,sf,45
2, 1 (Private),1,1, Anytime after 7PM, 1PM, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13417633,159,1704,sf,79.5
2, 1,1,1,,, Other, Entire home/apt, No Charge, 10%, 20%, Moderate, within a day,6529234,93,1705,sf,46.5
1, 1,1,1, 4PM - 2AM (next day), 11AM, Apartment, Private room,,,, Strict, within an hour,10836169,175,1706,sf,175
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902799,179,1707,sf,89.5
2, 1 (Shared),1,1,,, Apartment, Private room, No Charge,,, Flexible, within a few hours,13625080,135,1708,sf,67.5
1, 1,1,1,,, Apartment, Private room,,,, Strict, within an hour,13301507,129,1709,sf,129
2, 1,1,1,, 11AM, Apartment, Private room, No Charge,,, Strict, within a few hours,9008416,75,1710,sf,37.5
2, 1 (Private),0,1, 4PM - 12AM (midnight), 12PM (noon), Other, Entire home/apt, No Charge,,, Strict, within an hour,13884730,119,1711,sf,59.5
2, 2,1,1,,, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within a few hours,256920,100,1712,sf,50
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Flexible,,8213336,175,1713,sf,87.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 14%, 20%, Moderate, within an hour,8328410,97,1714,sf,48.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,8288229,53,1715,sf,26.5
2, 1,1,1,,, Apartment, Private room, $10 / night after the first guest,,, Flexible, within a few hours,10250606,200,1716,sf,100
2, 1,0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $25 / night after the first guest, 0%, 33%, Strict,,1520734,80,1717,sf,40
2, 1 (Private),1,1, Anytime after 4PM, 11AM, Apartment, Private room, No Charge,,, Moderate, within a few hours,12382918,164,1718,sf,82
3, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $35 / night after 2 guests, 10%, 14%, Strict, within an hour,1433917,85,1719,sf,28.3333333333333
5, 1 (Shared),1,3, 4PM - 11PM, 11AM, House, Private room, $45 / night after 2 guests,,, Moderate, within a few hours,10835637,179,1720,sf,35.8
2, 1.5,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Strict, within a few hours,9149812,106,1721,sf,53
3, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $25 / night after 2 guests, 0%, 0%, Flexible, within an hour,7583236,60,1722,sf,20
2, 1,1,1, Anytime after 5PM, 12PM (noon), Condominium, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6092596,95,1723,sf,47.5
2, 1,1,1, Anytime after 12PM (noon), 10AM, Apartment, Entire home/apt, No Charge, 15%, 0%, Moderate, within a day,6691920,159,1724,sf,79.5
1, 1 (Shared),1,1, Anytime after 3PM, 10AM, House, Private room,,,, Moderate, within an hour,13980263,250,1725,sf,250
3, 1,1,2, 4PM - 10PM, 12PM (noon), Apartment, Private room, $15 / night after the first guest, 0%, 0%, Moderate, within an hour,12906085,90,1726,sf,30
1, 1 (Private),1,1, Anytime after 3PM, 11AM, House, Private room,,,, Moderate, within an hour,3028924,205,1727,sf,205
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,89,1728,sf,89
2, 1,1,1,,, House, Entire home/apt,,,, Moderate, within an hour,8646903,95,1729,sf,47.5
2, 1,1,1,,, House, Entire home/apt, $15 / night after the first guest, 0%, 0%, Strict, within an hour,2847155,75,1730,sf,37.5
2, 1,1,1, Anytime after 2PM, 11AM, Townhouse, Private room, No Charge, 15%, 25%, Moderate, within a few hours,11927254,82,1731,sf,41
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,4885932,80,1732,sf,40
2, 1,1,1,,, Apartment, Private room, $40 / night after the first guest, 10%, 15%, Flexible, within a day,12522214,105,1733,sf,52.5
1, 2,1,1, Anytime after 3PM, 1PM, House, Private room,, 0%, 0%, Moderate, within an hour,997382,225,1734,sf,225
4, 1,1,1,,, Apartment, Entire home/apt, $10 / night after 2 guests,,, Moderate, within a few hours,10745423,135,1735,sf,33.75
1, 1,1,1,,, Apartment, Private room,, 14%, 22%, Flexible, within a few hours,909063,210,1736,sf,210
2, 1,1,1, 3PM - 2AM (next day), 11AM, Apartment, Entire home/apt,, 5%, 10%, Moderate, within an hour,2518781,105,1737,sf,52.5
2, 1,1,1, Anytime after 3PM, 1PM, House, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,4156390,108,1738,sf,54
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $20 / night after 2 guests, 0%, 0%, Strict, within an hour,6156195,135,1739,sf,33.75
2, 1,1,1, Anytime after 12PM (noon), 12PM (noon), House, Private room, No Charge,,, Flexible, within a few hours,13893993,96,1740,sf,48
1, 1,1,1,,, House, Private room,,,, Flexible, within a day,9473338,75,1741,sf,75
4, 1,1,2, Anytime after 3PM, 11AM, House, Private room, $15 / night after 2 guests, 15%, 0%, Flexible, within a few hours,14090819,85,1742,sf,21.25
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,79,1743,sf,39.5
2, 1,1,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,10412144,100,1744,sf,50
2, 1.5,1,1,,, House, Private room, No Charge, 5%, 0%, Moderate, within an hour,654279,60,1745,sf,30
6, 1,3,3, 3PM - 2AM (next day), 11AM, Apartment, Entire home/apt,, 0%, 0%, Strict, within an hour,13916640,100,1746,sf,16.6666666666667
2, 1.5 (Shared),1,1, Anytime after 12PM (noon), 10AM, Apartment, Private room,, 0%, 5%, Strict, within an hour,455783,95,1747,sf,47.5
3, 1 (Private),0,1, Anytime after 1PM, 11AM, Apartment, Entire home/apt, $15 / night after 2 guests, 5%, 10%, Strict, within an hour,7115191,75,1748,sf,25
2, 1,1,1,,, Other, Entire home/apt,, 15%, 0%, Flexible, within a few hours,7247351,82,1749,sf,41
2, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, No Charge,,, Flexible,,14184574,80,1750,sf,40
2, 1.5,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902729,105,1751,sf,52.5
2, 1,1,1,,, Apartment, Private room,, 13%, 32%, Flexible, within a few hours,12115392,225,1752,sf,112.5
3, 1,1,2, 3PM - 9PM, 11AM, House, Private room, $15 / night after 2 guests,,, Moderate, within an hour,13600947,135,1753,sf,45
1, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Flexible, within an hour,8799215,210,1754,sf,210
2, 1,1,1,,, Apartment, Private room, No Charge,,, Flexible, within a day,11460984,105,1755,sf,52.5
2, 1.5 (Shared),1,1, 1PM - 1AM (next day), 11AM, Condominium, Private room, No Charge,,, Strict, within a few hours,14051421,108,1756,sf,54
4, 1,2,2, Anytime after 2PM, 11AM, Apartment, Entire home/apt,,,, Strict, within an hour,9493932,135,1757,sf,33.75
2, 1 (Private),1,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt,, 5%, 19%, Strict, within an hour,7222704,96,1758,sf,48
2, 1 (Private),1,1, Anytime after 7PM, 1PM, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13417633,75,1759,sf,37.5
2, 1,1,1,,, Other, Entire home/apt, No Charge, 10%, 20%, Moderate, within a day,6529234,85,1760,sf,42.5
1, 1,1,1, 4PM - 2AM (next day), 11AM, Apartment, Private room,,,, Strict, within an hour,10836169,79,1761,sf,79
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902799,100,1762,sf,50
2, 1 (Shared),1,1,,, Apartment, Private room, No Charge,,, Flexible, within a few hours,13625080,60,1763,sf,30
1, 1,1,1,,, Apartment, Private room,,,, Strict, within an hour,13301507,100,1764,sf,100
3, 1 (Private),0,1, Anytime after 1PM, 11AM, Apartment, Entire home/apt, $15 / night after 2 guests, 5%, 10%, Strict, within an hour,7115191,100,1765,sf,33.3333333333333
2, 1,1,1,,, Other, Entire home/apt,, 15%, 0%, Flexible, within a few hours,7247351,195,1766,sf,97.5
2, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, No Charge,,, Flexible,,14184574,110,1767,sf,55
2, 1.5,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902729,188,1768,sf,94
