Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
2, 1.5 (Shared),1,1,,, House, Private room, $7 / night after the first guest, 15%, 0%, Strict, within an hour,9690523,46,604,ch,23
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,65,605,ch,32.5
2, 1,1,1,,, Apartment, Private room, $20 / night after the first guest,,, Flexible, within an hour,13601696,50,606,ch,25
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,60,607,ch,30
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within an hour,11048027,75,608,ch,37.5
6, 1 (Private),3,3, 3PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, $20 / night after 5 guests, 15%, 40%, Strict, within an hour,4120168,192,609,ch,32
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,70,610,ch,35
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,607502,50,611,ch,25
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within an hour,12076738,66,612,ch,33
3, 1,0,2,,, Apartment, Entire home/apt, No Charge, 5%, 25%, Strict, within an hour,12211390,75,613,ch,25
2, 1,1,1,, 11AM, Condominium, Private room, No Charge, 15%, 30%, Strict, within an hour,8824621,90,614,ch,45
3, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, $12 / night after the first guest, 0%, 0%, Moderate, within an hour,13433732,85,615,ch,28.3333333333333
2, 1 (Private),1,1,,, Apartment, Private room,, 15%, 36%, Flexible, within an hour,3976521,32,616,ch,16
2, 1 (Private),0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 10%, Strict, within an hour,13630287,75,617,ch,37.5
2, 1.5 (Shared),1,1, 4PM - 2AM (next day), 11AM, Loft, Private room,, 10%, 15%, Strict, within a few hours,13534702,72,618,ch,36
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 10%, 10%, Strict, within an hour,10548171,199,619,ch,99.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $20 / night after the first guest, 0%, 0%, Strict, within a few hours,8390818,65,620,ch,32.5
1, 1,1,1, Anytime after 10AM, 9AM, House, Private room,,,, Strict, within an hour,11146215,140,621,ch,140
2, 1.5 (Shared),1,1,,, House, Private room, $7 / night after the first guest, 15%, 0%, Strict, within an hour,9690523,72,622,ch,36
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,60,623,ch,30
2, 1,1,1,,, Apartment, Private room, $20 / night after the first guest,,, Flexible, within an hour,13601696,75,624,ch,37.5
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,120,625,ch,60
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within an hour,11048027,80,626,ch,40
6, 1 (Private),3,3, 3PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, $20 / night after 5 guests, 15%, 40%, Strict, within an hour,4120168,100,627,ch,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,70,628,ch,35
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,607502,90,629,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within an hour,12076738,99,630,ch,49.5
3, 1,0,2,,, Apartment, Entire home/apt, No Charge, 5%, 25%, Strict, within an hour,12211390,129,631,ch,43
2, 1,1,1,, 11AM, Condominium, Private room, No Charge, 15%, 30%, Strict, within an hour,8824621,45,632,ch,22.5
3, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, $12 / night after the first guest, 0%, 0%, Moderate, within an hour,13433732,55,633,ch,18.3333333333333
2, 1 (Private),1,1,,, Apartment, Private room,, 15%, 36%, Flexible, within an hour,3976521,75,634,ch,37.5
2, 1 (Private),0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 10%, Strict, within an hour,13630287,80,635,ch,40
2, 1.5 (Shared),1,1, 4PM - 2AM (next day), 11AM, Loft, Private room,, 10%, 15%, Strict, within a few hours,13534702,89,636,ch,44.5
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 10%, 10%, Strict, within an hour,10548171,84,637,ch,42
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $20 / night after the first guest, 0%, 0%, Strict, within a few hours,8390818,60,638,ch,30
1, 1,1,1, Anytime after 10AM, 9AM, House, Private room,,,, Strict, within an hour,11146215,16,639,ch,16
2, 1.5 (Shared),1,1,,, House, Private room, $7 / night after the first guest, 15%, 0%, Strict, within an hour,9690523,46,640,ch,23
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,65,641,ch,32.5
2, 1,1,1,,, Apartment, Private room, $20 / night after the first guest,,, Flexible, within an hour,13601696,50,642,ch,25
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,60,643,ch,30
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within an hour,11048027,75,644,ch,37.5
6, 1 (Private),3,3, 3PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, $20 / night after 5 guests, 15%, 40%, Strict, within an hour,4120168,192,645,ch,32
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,70,646,ch,35
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,607502,50,647,ch,25
3, 1,0,2,,, Apartment, Entire home/apt, No Charge, 5%, 25%, Strict, within an hour,12211390,66,648,ch,22
2, 1,1,1,, 11AM, Condominium, Private room, No Charge, 15%, 30%, Strict, within an hour,8824621,75,649,ch,37.5
3, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, $12 / night after the first guest, 0%, 0%, Moderate, within an hour,13433732,90,650,ch,30
2, 1 (Private),1,1,,, Apartment, Private room,, 15%, 36%, Flexible, within an hour,3976521,85,651,ch,42.5
2, 1.5 (Shared),1,1, 4PM - 2AM (next day), 11AM, Loft, Private room,, 10%, 15%, Strict, within a few hours,13534702,32,652,ch,16
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 10%, 10%, Strict, within an hour,10548171,75,653,ch,37.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $20 / night after the first guest, 0%, 0%, Strict, within a few hours,8390818,72,654,ch,36
1, 1,1,1, Anytime after 10AM, 9AM, House, Private room,,,, Strict, within an hour,11146215,199,655,ch,199
2, 1.5 (Shared),1,1,,, House, Private room, $7 / night after the first guest, 15%, 0%, Strict, within an hour,9690523,65,656,ch,32.5
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,140,657,ch,70
2, 1,1,1,,, Apartment, Private room, $20 / night after the first guest,,, Flexible, within an hour,13601696,72,658,ch,36
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,60,659,ch,30
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within an hour,11048027,75,660,ch,37.5
6, 1 (Private),3,3, 3PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, $20 / night after 5 guests, 15%, 40%, Strict, within an hour,4120168,120,661,ch,20
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,80,662,ch,40
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,607502,100,663,ch,50
2, 1,1,1, 3PM - 8PM, 11AM, Apartment, Private room, $10 / night after the first guest, 20%, 40%, Flexible, within an hour,11225001,70,664,ch,35
2, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,10456804,90,665,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within an hour,12076738,99,666,ch,49.5
3, 1,0,2,,, Apartment, Entire home/apt, No Charge, 5%, 25%, Strict, within an hour,12211390,129,667,ch,43
2, 1,1,1,, 11AM, Condominium, Private room, No Charge, 15%, 30%, Strict, within an hour,8824621,45,668,ch,22.5
3, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, $12 / night after the first guest, 0%, 0%, Moderate, within an hour,13433732,55,669,ch,18.3333333333333
2, 1 (Private),1,1,,, Apartment, Private room,, 15%, 36%, Flexible, within an hour,3976521,75,670,ch,37.5
2, 1 (Private),0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 10%, Strict, within an hour,13630287,80,671,ch,40
2, 1.5 (Shared),1,1, 4PM - 2AM (next day), 11AM, Loft, Private room,, 10%, 15%, Strict, within a few hours,13534702,89,672,ch,44.5
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 10%, 10%, Strict, within an hour,10548171,84,673,ch,42
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $20 / night after the first guest, 0%, 0%, Strict, within a few hours,8390818,60,674,ch,30
1, 1,1,1, Anytime after 10AM, 9AM, House, Private room,,,, Strict, within an hour,11146215,16,675,ch,16
2, 1.5 (Shared),1,1,,, House, Private room, $7 / night after the first guest, 15%, 0%, Strict, within an hour,9690523,46,676,ch,23
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,65,677,ch,32.5
2, 1,1,1,,, Apartment, Private room, $20 / night after the first guest,,, Flexible, within an hour,13601696,50,678,ch,25
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,60,679,ch,30
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within an hour,11048027,75,680,ch,37.5
6, 1 (Private),3,3, 3PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, $20 / night after 5 guests, 15%, 40%, Strict, within an hour,4120168,192,681,ch,32
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,70,682,ch,35
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,607502,50,683,ch,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,684,ch,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,685,ch,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,686,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,687,ch,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,688,ch,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,689,ch,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,690,ch,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,691,ch,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,692,ch,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,693,ch,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,694,ch,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,695,ch,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,696,ch,25
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,120,697,ch,60
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,80,698,ch,40
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,100,699,ch,50
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,700,ch,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,90,701,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within an hour,12076738,75,702,ch,37.5
3, 1,0,2,,, Apartment, Entire home/apt, No Charge, 5%, 25%, Strict, within an hour,12211390,72,703,ch,24
2, 1,1,1,, 11AM, Condominium, Private room, No Charge, 15%, 30%, Strict, within an hour,8824621,199,704,ch,99.5
3, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, $12 / night after the first guest, 0%, 0%, Moderate, within an hour,13433732,65,705,ch,21.6666666666667
2, 1 (Private),1,1,,, Apartment, Private room,, 15%, 36%, Flexible, within an hour,3976521,140,706,ch,70
2, 1 (Private),0,1, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 5%, 10%, Strict, within an hour,13630287,72,707,ch,36
2, 1.5 (Shared),1,1, 4PM - 2AM (next day), 11AM, Loft, Private room,, 10%, 15%, Strict, within a few hours,13534702,60,708,ch,30
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, No Charge, 10%, 10%, Strict, within an hour,10548171,120,709,ch,60
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $20 / night after the first guest, 0%, 0%, Strict, within a few hours,8390818,80,710,ch,40
1, 1,1,1, Anytime after 10AM, 9AM, House, Private room,,,, Strict, within an hour,11146215,100,711,ch,100
2, 1.5 (Shared),1,1,,, House, Private room, $7 / night after the first guest, 15%, 0%, Strict, within an hour,9690523,70,712,ch,35
2, 1 (Private),1,1, 2PM - 4PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,13859522,90,713,ch,45
2, 1,1,1,,, Apartment, Private room, $20 / night after the first guest,,, Flexible, within an hour,13601696,85,714,ch,42.5
2, 1,1,1, Anytime after 4PM, 10AM, Loft, Shared room, $15 / night after the first guest,,, Strict, within a few hours,9767819,138,715,ch,69
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within an hour,11048027,46,716,ch,23
6, 1 (Private),3,3, 3PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, $20 / night after 5 guests, 15%, 40%, Strict, within an hour,4120168,50,717,ch,8.33333333333333
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,75,718,ch,37.5
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,607502,50,719,ch,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,720,ch,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,721,ch,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,722,ch,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,723,ch,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,724,ch,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,725,ch,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,726,ch,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,727,ch,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,728,ch,30
NA,,NA,NA,,,,,,,,,,8917609,16,729,ch,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,730,ch,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,731,ch,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,732,ch,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,733,ch,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,734,ch,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,735,ch,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,736,ch,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,737,ch,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,738,ch,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,739,ch,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,740,ch,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,741,ch,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,742,ch,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,743,ch,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,744,ch,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,745,ch,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,746,ch,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,747,ch,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,748,ch,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,749,ch,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,750,ch,25
