Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
2, 1 (Private),1,1, 2PM - 12AM (midnight), 11AM, House, Private room,, 0%, 33%, Strict, within a few hours,8195144,135,1132,San Francisco,67.5
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $20 / night after 2 guests, 15%, 0%, Strict, within an hour,5202841,129,1133,San Francisco,32.25
2, 1 (Private),1,2,, 12PM (noon), House, Entire home/apt,, 15%, 25%, Strict, within an hour,27025,75,1134,San Francisco,37.5
2, 1,1,1, 2PM - 10PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within a few hours,9340256,160,1135,San Francisco,80
2, 1,1,1, 2PM - 1AM (next day), 11AM, House, Private room, No Charge, 15%, 30%, Moderate, within a few hours,3201323,155,1136,San Francisco,77.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,10437411,135,1137,San Francisco,67.5
2, 1,1,1, Anytime after 4PM, 11AM, House, Private room, No Charge, 0%, 5%, Strict, within a few hours,589676,140,1138,San Francisco,70
4, 1,1,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict,,10943035,95,1139,San Francisco,23.75
2, 1 (Private),1,1, 5PM - 7PM, 11AM, House, Private room,, 10%,, Strict, within a few hours,1633173,99,1140,San Francisco,49.5
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt, $17 / night after the first guest, 12%, 15%, Moderate, within an hour,808660,80,1141,San Francisco,40
4, 1,1,2, 3PM - 9PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within a few hours,14031165,50,1142,San Francisco,12.5
1, 2.5,1,1, Anytime after 5PM, 11AM, House, Shared room,, 0%, 0%, Strict, within an hour,7345033,130,1143,San Francisco,130
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,205,1144,San Francisco,205
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room,, 0%, 10%, Strict, within an hour,7227859,300,1145,San Francisco,150
2, 1,1,1, 6PM - 10PM, 11AM, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Flexible, within a few hours,8028929,143,1146,San Francisco,71.5
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,125,1147,San Francisco,62.5
2, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room, $10 / night after the first guest, 5%, 0%, Moderate, within an hour,13127954,98,1148,San Francisco,49
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,8717641,225,1149,San Francisco,112.5
4, 1,0,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,1684346,185,1150,San Francisco,46.25
3, 1 (Private),1,3, Anytime after 4PM, 11AM, House, Private room, $25 / night after 2 guests, 0%, 0%, Moderate, within an hour,3836052,100,1151,San Francisco,33.3333333333333
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,4387067,120,1152,San Francisco,60
2, 2,1,1,,, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within a few hours,256920,207,1153,San Francisco,103.5
2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Flexible,,8213336,209,1154,San Francisco,104.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 14%, 20%, Moderate, within an hour,8328410,235,1155,San Francisco,117.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,8288229,100,1156,San Francisco,50
2, 1,1,1,,, Apartment, Private room, $10 / night after the first guest,,, Flexible, within a few hours,10250606,103,1157,San Francisco,51.5
2, 1,0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $25 / night after the first guest, 0%, 33%, Strict,,1520734,120,1158,San Francisco,60
2, 1 (Private),1,1, Anytime after 4PM, 11AM, Apartment, Private room, No Charge,,, Moderate, within a few hours,12382918,174,1159,San Francisco,87
3, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $35 / night after 2 guests, 10%, 14%, Strict, within an hour,1433917,215,1160,San Francisco,71.6666666666667
5, 1 (Shared),1,3, 4PM - 11PM, 11AM, House, Private room, $45 / night after 2 guests,,, Moderate, within a few hours,10835637,70,1161,San Francisco,14
2, 1.5,1,1,,, Apartment, Private room, No Charge, 0%, 0%, Strict, within a few hours,9149812,89,1162,San Francisco,44.5
3, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $25 / night after 2 guests, 0%, 0%, Flexible, within an hour,7583236,113,1163,San Francisco,37.6666666666667
2, 1,1,1, Anytime after 5PM, 12PM (noon), Condominium, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6092596,34,1164,San Francisco,17
2, 1,1,1, Anytime after 12PM (noon), 10AM, Apartment, Entire home/apt, No Charge, 15%, 0%, Moderate, within a day,6691920,188,1165,San Francisco,94
1, 1 (Shared),1,1, Anytime after 3PM, 10AM, House, Private room,,,, Moderate, within an hour,13980263,100,1166,San Francisco,100
3, 1,1,2, 4PM - 10PM, 12PM (noon), Apartment, Private room, $15 / night after the first guest, 0%, 0%, Moderate, within an hour,12906085,199,1167,San Francisco,66.3333333333333
1, 1 (Private),1,1, Anytime after 3PM, 11AM, House, Private room,,,, Moderate, within an hour,3028924,170,1168,San Francisco,170
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,97,1169,San Francisco,97
4, 1,1,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict,,10943035,155,1170,San Francisco,38.75
2, 1,1,1, 2PM - 10PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within a few hours,9340256,165,1171,San Francisco,82.5
2, 1,1,1, 2PM - 1AM (next day), 11AM, House, Private room, No Charge, 15%, 30%, Moderate, within a few hours,3201323,120,1172,San Francisco,60
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,10437411,250,1173,San Francisco,125
2, 1,1,1, Anytime after 4PM, 11AM, House, Private room, No Charge, 0%, 5%, Strict, within a few hours,589676,300,1174,San Francisco,150
4, 1,1,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict,,10943035,89,1175,San Francisco,22.25
2, 1 (Private),1,1, 5PM - 7PM, 11AM, House, Private room,, 10%,, Strict, within a few hours,1633173,200,1176,San Francisco,100
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt, $17 / night after the first guest, 12%, 15%, Moderate, within an hour,808660,100,1177,San Francisco,50
4, 1,1,2, 3PM - 9PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within a few hours,14031165,115,1178,San Francisco,28.75
1, 2.5,1,1, Anytime after 5PM, 11AM, House, Shared room,, 0%, 0%, Strict, within an hour,7345033,133,1179,San Francisco,133
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,80,1180,San Francisco,80
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room,, 0%, 10%, Strict, within an hour,7227859,125,1181,San Francisco,62.5
2, 1,1,1, 6PM - 10PM, 11AM, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Flexible, within a few hours,8028929,115,1182,San Francisco,57.5
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,150,1183,San Francisco,75
2, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room, $10 / night after the first guest, 5%, 0%, Moderate, within an hour,13127954,150,1184,San Francisco,75
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,8717641,87,1185,San Francisco,43.5
4, 1,0,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,1684346,109,1186,San Francisco,27.25
3, 1 (Private),1,3, Anytime after 4PM, 11AM, House, Private room, $25 / night after 2 guests, 0%, 0%, Moderate, within an hour,3836052,65,1187,San Francisco,21.6666666666667
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,4387067,179,1188,San Francisco,89.5
2, 1,1,1, 2PM - 10PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within a few hours,9340256,119,1189,San Francisco,59.5
2, 1,1,1, 2PM - 1AM (next day), 11AM, House, Private room, No Charge, 15%, 30%, Moderate, within a few hours,3201323,100,1190,San Francisco,50
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,10437411,175,1191,San Francisco,87.5
2, 1,1,1, Anytime after 4PM, 11AM, House, Private room, No Charge, 0%, 5%, Strict, within a few hours,589676,97,1192,San Francisco,48.5
4, 1,1,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict,,10943035,53,1193,San Francisco,13.25
2, 1 (Private),1,1, 5PM - 7PM, 11AM, House, Private room,, 10%,, Strict, within a few hours,1633173,200,1194,San Francisco,100
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt, $17 / night after the first guest, 12%, 15%, Moderate, within an hour,808660,80,1195,San Francisco,40
4, 1,1,2, 3PM - 9PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within a few hours,14031165,164,1196,San Francisco,41
1, 2.5,1,1, Anytime after 5PM, 11AM, House, Shared room,, 0%, 0%, Strict, within an hour,7345033,85,1197,San Francisco,85
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,179,1198,San Francisco,179
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room,, 0%, 10%, Strict, within an hour,7227859,106,1199,San Francisco,53
2, 1,1,1, 6PM - 10PM, 11AM, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Flexible, within a few hours,8028929,60,1200,San Francisco,30
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,95,1201,San Francisco,47.5
2, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room, $10 / night after the first guest, 5%, 0%, Moderate, within an hour,13127954,159,1202,San Francisco,79.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,8717641,250,1203,San Francisco,125
4, 1,0,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,1684346,90,1204,San Francisco,22.5
3, 1 (Private),1,3, Anytime after 4PM, 11AM, House, Private room, $25 / night after 2 guests, 0%, 0%, Moderate, within an hour,3836052,205,1205,San Francisco,68.3333333333333
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, $20 / night after the first guest, 0%, 0%, Moderate, within an hour,4387067,89,1206,San Francisco,44.5
3, 1 (Private),0,1, Anytime after 1PM, 11AM, Apartment, Entire home/apt, $15 / night after 2 guests, 5%, 10%, Strict, within an hour,7115191,207,1207,San Francisco,69
2, 1,1,1,,, Other, Entire home/apt,, 15%, 0%, Flexible, within a few hours,7247351,209,1208,San Francisco,104.5
2, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, No Charge,,, Flexible,,14184574,235,1209,San Francisco,117.5
2, 1.5,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902729,100,1210,San Francisco,50
2, 1,1,1,,, Apartment, Private room,, 13%, 32%, Flexible, within a few hours,12115392,103,1211,San Francisco,51.5
3, 1,1,2, 3PM - 9PM, 11AM, House, Private room, $15 / night after 2 guests,,, Moderate, within an hour,13600947,120,1212,San Francisco,40
1, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Flexible, within an hour,8799215,174,1213,San Francisco,174
2, 1,1,1,,, Apartment, Private room, No Charge,,, Flexible, within a day,11460984,215,1214,San Francisco,107.5
2, 1.5 (Shared),1,1, 1PM - 1AM (next day), 11AM, Condominium, Private room, No Charge,,, Strict, within a few hours,14051421,70,1215,San Francisco,35
4, 1,2,2, Anytime after 2PM, 11AM, Apartment, Entire home/apt,,,, Strict, within an hour,9493932,89,1216,San Francisco,22.25
2, 1 (Private),1,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt,, 5%, 19%, Strict, within an hour,7222704,113,1217,San Francisco,56.5
2, 1 (Private),1,1, Anytime after 7PM, 1PM, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13417633,34,1218,San Francisco,17
2, 1,1,1,,, Other, Entire home/apt, No Charge, 10%, 20%, Moderate, within a day,6529234,188,1219,San Francisco,94
1, 1,1,1, 4PM - 2AM (next day), 11AM, Apartment, Private room,,,, Strict, within an hour,10836169,100,1220,San Francisco,100
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Private room,, 0%, 0%, Moderate, within an hour,4902799,199,1221,San Francisco,99.5
2, 1 (Shared),1,1,,, Apartment, Private room, No Charge,,, Flexible, within a few hours,13625080,170,1222,San Francisco,85
1, 1,1,1,,, Apartment, Private room,,,, Strict, within an hour,13301507,97,1223,San Francisco,97
2, 1,1,1,, 11AM, Apartment, Private room, No Charge,,, Strict, within a few hours,9008416,155,1224,San Francisco,77.5
3, 1,1,1,, 12PM (noon), House, Private room,, 0%, 0%, Moderate, within an hour,7759317,160,1225,San Francisco,53.3333333333333
2, 1,1,1, Anytime after 2PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,7348398,155,1226,San Francisco,77.5
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt,, 10%, 0%, Moderate, within an hour,11059383,135,1227,San Francisco,67.5
2, 1,1,1, 1PM - 10PM, 11AM, Apartment, Private room, No Charge, 15%, 20%, Strict, within a few hours,7957587,140,1228,San Francisco,70
3, 1,1,2, Anytime after 5PM, 10AM, House, Entire home/apt, $25 / night after 2 guests, 20%, 0%, Moderate, within a few hours,1489501,95,1229,San Francisco,31.6666666666667
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,3030653,99,1230,San Francisco,49.5
2, 1,1,1, 2PM - 2AM (next day), 11AM, House, Private room, $20 / night after the first guest, 15%, 30%, Moderate, within an hour,1615158,80,1231,San Francisco,40
2, 1,1,1, Anytime after 12PM (noon), 12PM (noon), Apartment, Private room, $30 / night after the first guest, 15%, 40%, Moderate, within an hour,12205354,50,1232,San Francisco,25
3, 1,1,2, 3PM - 12AM (midnight), 11AM, House, Private room, $42 / night after 2 guests, 5%, 0%, Strict, within an hour,6557736,130,1233,San Francisco,43.3333333333333
3, 1.5,1,1, Anytime after 3PM, 11AM, House, Private room, $50 / night after 2 guests, 0%, 0%, Strict, within an hour,6872214,205,1234,San Francisco,68.3333333333333
4, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $10 / night after 2 guests, 10%, 10%, Flexible, within an hour,1137038,300,1235,San Francisco,75
2, 1,1,1, 4PM - 2AM (next day), 12PM (noon), Condominium, Private room, No Charge, 0%, 0%, Strict, within an hour,1857709,143,1236,San Francisco,71.5
6, 2,3,3, Anytime after 3PM, 11AM, House, Entire home/apt,, 0%, 0%, Strict, within an hour,1033754,125,1237,San Francisco,20.8333333333333
4, 1,1,1,,, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,10943827,98,1238,San Francisco,24.5
2, 1,1,1,, 12PM (noon), Bed & Breakfast, Private room, No Charge, 10%, 0%, Flexible, within a day,10067187,225,1239,San Francisco,112.5
2, 1 (Private),1,1, 2PM - 12AM (midnight), 11AM, House, Private room,, 0%, 33%, Strict, within a few hours,8195144,185,1240,San Francisco,92.5
4, 1,1,2, Anytime after 3PM, 11AM, Apartment, Entire home/apt, $20 / night after 2 guests, 15%, 0%, Strict, within an hour,5202841,100,1241,San Francisco,25
2, 1 (Private),1,2,, 12PM (noon), House, Entire home/apt,, 15%, 25%, Strict, within an hour,27025,120,1242,San Francisco,60
2, 1,1,1, 2PM - 10PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within a few hours,9340256,100,1243,San Francisco,50
2, 1,1,1, 2PM - 1AM (next day), 11AM, House, Private room, No Charge, 15%, 30%, Moderate, within a few hours,3201323,195,1244,San Francisco,97.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,10437411,110,1245,San Francisco,55
2, 1,1,1, Anytime after 4PM, 11AM, House, Private room, No Charge, 0%, 5%, Strict, within a few hours,589676,188,1246,San Francisco,94
4, 1,1,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict,,10943035,67,1247,San Francisco,16.75
2, 1 (Private),1,1, 5PM - 7PM, 11AM, House, Private room,, 10%,, Strict, within a few hours,1633173,130,1248,San Francisco,65
2, 1,1,1, Anytime after 2PM, 11AM, Apartment, Entire home/apt, $17 / night after the first guest, 12%, 15%, Moderate, within an hour,808660,120,1249,San Francisco,60
4, 1,1,2, 3PM - 9PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within a few hours,14031165,39,1250,San Francisco,9.75
1, 2.5,1,1, Anytime after 5PM, 11AM, House, Shared room,, 0%, 0%, Strict, within an hour,7345033,34,1251,San Francisco,34
1, 1,1,1, Anytime after 3PM, 12AM (midnight), Apartment, Shared room,,,, Flexible, within an hour,13139804,134,1252,San Francisco,134
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room,, 0%, 10%, Strict, within an hour,7227859,90,1253,San Francisco,45
2, 1,1,1, 6PM - 10PM, 11AM, Apartment, Private room, $20 / night after the first guest, 0%, 0%, Flexible, within a few hours,8028929,159,1254,San Francisco,79.5
2, 1 (Private),1,1, 2PM - 9PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,8697987,93,1255,San Francisco,46.5
2, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room, $10 / night after the first guest, 5%, 0%, Moderate, within an hour,13127954,175,1256,San Francisco,87.5
2, 1,1,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Moderate, within a few hours,8717641,179,1257,San Francisco,89.5
4, 1,0,2, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,1684346,135,1258,San Francisco,33.75
3, 1 (Private),1,3, Anytime after 4PM, 11AM, House, Private room, $25 / night after 2 guests, 0%, 0%, Moderate, within an hour,3836052,129,1259,San Francisco,43
